,Date,Open,High,Low,Close,Adj Close,Volume,Diff,Percent_Change
221,2010-04-30,1206.770020,1207.989990,1186.319946,1186.689941,1186.68994140625,6048260000,-20.090087890625,-0.016929516568779945
222,2010-05-03,1188.579956,1205.130005,1188.579956,1202.260010,1202.260009765625,4938050000,15.570068359375,0.01295066624879837
223,2010-05-04,1197.500000,1197.500000,1168.119995,1173.599976,1173.5999755859375,6594720000,-28.6600341796875,-0.024420615285634995
224,2010-05-05,1169.239990,1175.949951,1158.150024,1165.869995,1165.8699951171875,6795940000,-7.72998046875,-0.006630225107073784
225,2010-05-06,1164.380005,1167.579956,1065.790039,1128.150024,1128.1500244140625,10617810000,-37.719970703125,-0.03343524411320686
226,2010-05-07,1127.040039,1135.130005,1094.150024,1110.880005,1110.8800048828125,9472910000,-17.27001953125,-0.015546251088380814
227,2010-05-10,1122.270020,1163.849976,1122.270020,1159.729980,1159.72998046875,6893700000,48.8499755859375,0.042121853679418564
228,2010-05-11,1156.390015,1170.479980,1147.709961,1155.790039,1155.7900390625,5842550000,-3.93994140625,-0.003408872988075018
229,2010-05-12,1155.430054,1172.869995,1155.430054,1171.670044,1171.6700439453125,5225460000,15.8800048828125,0.013553308323025703
230,2010-05-13,1170.040039,1173.569946,1156.140015,1157.439941,1157.43994140625,4870640000,-14.2301025390625,-0.012294462881982327
231,2010-05-14,1157.189941,1157.189941,1126.140015,1135.680054,1135.6800537109375,6126400000,-21.7598876953125,-0.019160227850079536
232,2010-05-17,1136.520020,1141.880005,1114.959961,1136.939941,1136.93994140625,5922920000,1.2598876953125,0.0011081391712650657
233,2010-05-18,1138.780029,1148.660034,1117.199951,1120.800049,1120.800048828125,6170840000,-16.139892578125,-0.014400332234799862
234,2010-05-19,1119.569946,1124.270020,1100.660034,1115.050049,1115.050048828125,6765800000,-5.75,-0.005156719125807285
235,2010-05-20,1107.339966,1107.339966,1071.579956,1071.589966,1071.5899658203125,8328570000,-43.4600830078125,-0.040556635707616806
236,2010-05-21,1067.260010,1090.160034,1055.900024,1087.689941,1087.68994140625,5452130000,16.0999755859375,0.014801990240812302
237,2010-05-24,1084.780029,1089.949951,1072.699951,1073.650024,1073.6500244140625,5224040000,-14.0399169921875,-0.013076809234917164
238,2010-05-25,1067.420044,1074.750000,1040.780029,1074.030029,1074.030029296875,7329580000,0.3800048828125,0.00035381215275265276
239,2010-05-26,1075.510010,1090.750000,1065.589966,1067.949951,1067.949951171875,4521050000,-6.080078125,-0.0056932237930595875
240,2010-05-27,1074.270020,1103.520020,1074.270020,1103.060059,1103.06005859375,5698460000,35.110107421875,0.03182973340153694
241,2010-05-28,1102.589966,1102.589966,1084.780029,1089.410034,1089.4100341796875,4871210000,-13.6500244140625,-0.012529740110039711
242,2010-06-01,1087.300049,1094.770020,1069.890015,1070.709961,1070.7099609375,5271480000,-18.7000732421875,-0.01746511645615101
243,2010-06-02,1073.010010,1098.560059,1072.030029,1098.380005,1098.3800048828125,5026360000,27.6700439453125,0.025191685184836388
244,2010-06-03,1098.819946,1105.670044,1091.810059,1102.829956,1102.8299560546875,4995970000,4.449951171875,0.004035029094666243
245,2010-06-04,1098.430054,1098.430054,1060.500000,1064.880005,1064.8800048828125,6180580000,-37.949951171875,-0.03563777357339859
246,2010-06-07,1065.839966,1071.359985,1049.859985,1050.469971,1050.469970703125,5467560000,-14.4100341796875,-0.013717702589929104
247,2010-06-08,1050.810059,1063.150024,1042.170044,1062.000000,1062.0,6192750000,11.530029296875,0.010856901295483112
248,2010-06-09,1062.750000,1077.739990,1052.250000,1055.689941,1055.68994140625,5983200000,-6.31005859375,-0.005977189168334007
249,2010-06-10,1058.770020,1087.849976,1058.770020,1086.839966,1086.8399658203125,5144780000,31.1500244140625,0.028661096468567848
250,2010-06-11,1082.650024,1092.250000,1077.119995,1091.599976,1091.5999755859375,4059280000,4.760009765625,0.004360580816864967
251,2010-06-14,1095.000000,1105.910034,1089.030029,1089.630005,1089.6300048828125,4425830000,-1.969970703125,-0.0018079262226819992
252,2010-06-15,1091.209961,1115.589966,1091.209961,1115.229980,1115.22998046875,4644490000,25.5999755859375,0.02295488491654396
253,2010-06-16,1114.020020,1118.739990,1107.130005,1114.609985,1114.6099853515625,5002600000,-0.6199951171875,-0.0005562439910136163
254,2010-06-17,1115.979980,1117.719971,1105.869995,1116.040039,1116.0400390625,4557760000,1.4300537109375,0.0012813641224056482
255,2010-06-18,1116.160034,1121.010010,1113.930054,1117.510010,1117.510009765625,4555360000,1.469970703125,0.0013153982581570745
256,2010-06-21,1122.790039,1131.229980,1108.239990,1113.199951,1113.199951171875,4514360000,-4.31005859375,-0.0038717740681022406
257,2010-06-22,1113.900024,1118.500000,1094.180054,1095.310059,1095.31005859375,4514380000,-17.889892578125,-0.01633317582309246
258,2010-06-23,1095.569946,1099.640015,1085.310059,1092.040039,1092.0400390625,4526150000,-3.27001953125,-0.002994413487613201
259,2010-06-24,1090.930054,1090.930054,1071.599976,1073.689941,1073.68994140625,4814830000,-18.35009765625,-0.017090685665607452
260,2010-06-25,1075.099976,1083.560059,1067.890015,1076.760010,1076.760009765625,5128840000,3.070068359375,0.0028512096032500267
261,2010-06-28,1077.500000,1082.599976,1071.449951,1074.569946,1074.5699462890625,3896410000,-2.1900634765625,-0.0020380837377160788
262,2010-06-29,1071.099976,1071.099976,1035.180054,1041.239990,1041.239990234375,6136700000,-33.3299560546875,-0.03200986981391907
263,2010-06-30,1040.560059,1048.079956,1028.329956,1030.709961,1030.7099609375,5067080000,-10.530029296875,-0.010216287337243557
264,2010-07-01,1031.099976,1033.579956,1010.909973,1027.369995,1027.3699951171875,6435770000,-3.3399658203125,-0.003250986337661743
265,2010-07-02,1027.650024,1032.949951,1015.929993,1022.580017,1022.5800170898438,3968500000,-4.78997802734375,-0.0046842084266245365
266,2010-07-06,1028.089966,1042.500000,1018.349976,1028.060059,1028.06005859375,4691240000,5.48004150390625,0.005330468062311411
267,2010-07-07,1028.540039,1060.890015,1028.540039,1060.270020,1060.27001953125,4931220000,32.2099609375,0.03037901781499386
268,2010-07-08,1062.920044,1071.250000,1058.239990,1070.250000,1070.25,4548460000,9.97998046875,0.009324905462563038
269,2010-07-09,1070.500000,1078.160034,1068.099976,1077.959961,1077.9599609375,3506570000,7.7099609375,0.007152363192290068
270,2010-07-12,1077.229980,1080.780029,1070.449951,1078.750000,1078.75,3426990000,0.7900390625,0.0007323652971535921
271,2010-07-13,1080.650024,1099.459961,1080.650024,1095.339966,1095.3399658203125,4640460000,16.5899658203125,0.015145950950682163
272,2010-07-14,1095.609985,1099.079956,1087.680054,1095.170044,1095.1700439453125,4521050000,-0.169921875,-0.00015515570703428239
273,2010-07-15,1094.459961,1098.660034,1080.530029,1096.479980,1096.47998046875,4552470000,1.3099365234375,0.0011946744052693248
274,2010-07-16,1093.849976,1093.849976,1063.319946,1064.880005,1064.8800048828125,5297350000,-31.5999755859375,-0.029674682766199112
275,2010-07-19,1066.849976,1074.699951,1061.109985,1071.250000,1071.25,4089500000,6.3699951171875,0.00594632001593709
276,2010-07-20,1064.530029,1083.939941,1056.880005,1083.479980,1083.47998046875,4713280000,12.22998046875,0.011287684552371502
277,2010-07-21,1086.670044,1088.959961,1065.250000,1069.589966,1069.5899658203125,4747180000,-13.8900146484375,-0.012986298650503159
278,2010-07-22,1072.140015,1097.500000,1072.140015,1093.670044,1093.6700439453125,4826900000,24.080078125,0.02201768010854721
279,2010-07-23,1092.170044,1103.729980,1087.880005,1102.660034,1102.6600341796875,4524570000,8.989990234375,0.008153002709150314
280,2010-07-26,1102.890015,1115.010010,1101.300049,1115.010010,1115.010009765625,4009650000,12.3499755859375,0.011076112277805805
281,2010-07-27,1117.359985,1120.949951,1109.780029,1113.839966,1113.8399658203125,4725690000,-1.1700439453125,-0.001050459686666727
282,2010-07-28,1112.839966,1114.660034,1103.109985,1106.130005,1106.1300048828125,4002390000,-7.7099609375,-0.0069702123291790485
283,2010-07-29,1108.069946,1115.900024,1092.819946,1101.530029,1101.530029296875,4612420000,-4.5999755859375,-0.004175987560302019
284,2010-07-30,1098.439941,1106.439941,1088.010010,1101.599976,1101.5999755859375,4006450000,0.0699462890625,6.349517934722826e-05
285,2010-08-02,1107.530029,1127.300049,1107.530029,1125.859985,1125.8599853515625,4144180000,24.260009765625,0.02154798060655594
286,2010-08-03,1125.339966,1125.439941,1116.760010,1120.459961,1120.4599609375,4071820000,-5.4000244140625,-0.004819470923393965
287,2010-08-04,1121.060059,1128.750000,1119.459961,1127.239990,1127.239990234375,4057850000,6.780029296875,0.006014716811478138
288,2010-08-05,1125.780029,1126.560059,1118.810059,1125.810059,1125.81005859375,3685560000,-1.429931640625,-0.0012701357482001185
289,2010-08-06,1122.069946,1123.060059,1107.170044,1121.640015,1121.6400146484375,3857890000,-4.1700439453125,-0.0037178094498813152
290,2010-08-09,1122.800049,1129.239990,1120.910034,1127.790039,1127.7900390625,3979360000,6.1500244140625,0.0054531642235815525
291,2010-08-10,1122.920044,1127.160034,1111.579956,1121.060059,1121.06005859375,3979360000,-6.72998046875,-0.006003229413181543
292,2010-08-11,1116.890015,1116.890015,1088.550049,1089.469971,1089.469970703125,4511860000,-31.590087890625,-0.028995832428336143
293,2010-08-12,1081.479980,1086.719971,1076.689941,1083.609985,1083.6099853515625,4521050000,-5.8599853515625,-0.00540783628821373
294,2010-08-13,1082.219971,1086.250000,1079.000000,1079.250000,1079.25,3328890000,-4.3599853515625,-0.004039829131215811
295,2010-08-16,1077.489990,1082.619995,1069.489990,1079.380005,1079.3800048828125,3142450000,0.1300048828125,0.0001204440341098234
296,2010-08-17,1081.160034,1100.140015,1081.160034,1092.540039,1092.5400390625,3968210000,13.1600341796875,0.012045356445014477
297,2010-08-18,1092.079956,1099.770020,1085.760010,1094.160034,1094.1600341796875,3724260000,1.6199951171875,0.0014805833343416452
298,2010-08-19,1092.439941,1092.439941,1070.660034,1075.630005,1075.6300048828125,4290540000,-18.530029296875,-0.017227141186594963
299,2010-08-20,1075.630005,1075.630005,1063.910034,1071.689941,1071.68994140625,3761570000,-3.9400634765625,-0.003676495747640729
300,2010-08-23,1073.359985,1081.579956,1067.079956,1067.359985,1067.3599853515625,3210950000,-4.3299560546875,-0.004056696780025959
301,2010-08-24,1063.199951,1063.199951,1046.680054,1051.869995,1051.8699951171875,4436330000,-15.489990234375,-0.014726145192980766
302,2010-08-25,1048.979980,1059.380005,1039.829956,1055.329956,1055.3299560546875,4360190000,3.4599609375,0.003278558375313878
303,2010-08-26,1056.280029,1061.449951,1045.400024,1047.219971,1047.219970703125,3646710000,-8.1099853515625,-0.007744299713522196
304,2010-08-27,1049.270020,1065.209961,1039.699951,1064.589966,1064.5899658203125,4102460000,17.3699951171875,0.016316136345267296
305,2010-08-30,1062.900024,1064.400024,1048.790039,1048.920044,1048.9200439453125,2917990000,-15.669921875,-0.014939100481569767
306,2010-08-31,1046.880005,1055.140015,1040.880005,1049.329956,1049.3299560546875,4038770000,0.409912109375,0.00039064176962710917
307,2010-09-01,1049.719971,1081.300049,1049.719971,1080.290039,1080.2900390625,4396880000,30.9600830078125,0.028659047558903694
308,2010-09-02,1080.660034,1090.099976,1080.390015,1090.099976,1090.0999755859375,3704210000,9.8099365234375,0.008999116718769073
309,2010-09-03,1093.609985,1105.099976,1093.609985,1104.510010,1104.510009765625,3534500000,14.4100341796875,0.013046540319919586
310,2010-09-07,1102.599976,1102.599976,1091.150024,1091.839966,1091.8399658203125,3107380000,-12.6700439453125,-0.011604305356740952
311,2010-09-08,1092.359985,1103.260010,1092.359985,1098.869995,1098.8699951171875,3224640000,7.030029296875,0.00639750761911273
312,2010-09-09,1101.150024,1110.270020,1101.150024,1104.180054,1104.1800537109375,3387770000,5.31005859375,0.004809051286429167
313,2010-09-10,1104.569946,1110.880005,1103.920044,1109.550049,1109.550048828125,3061160000,5.3699951171875,0.004839795175939798
314,2010-09-13,1113.380005,1123.869995,1113.380005,1121.900024,1121.9000244140625,4521050000,12.3499755859375,0.011008089408278465
315,2010-09-14,1121.160034,1127.359985,1115.579956,1121.099976,1121.0999755859375,4521050000,-0.800048828125,-0.0007136284257285297
316,2010-09-15,1119.430054,1126.459961,1114.630005,1125.069946,1125.0699462890625,3369840000,3.969970703125,0.003528643399477005
317,2010-09-16,1123.890015,1125.439941,1118.880005,1124.660034,1124.6600341796875,3364080000,-0.409912109375,-0.0003644764656201005
318,2010-09-17,1126.390015,1131.469971,1122.430054,1125.589966,1125.5899658203125,4086140000,0.929931640625,0.0008261726470664144
319,2010-09-20,1126.569946,1144.859985,1126.569946,1142.709961,1142.7099609375,3364080000,17.1199951171875,0.01498192548751831
320,2010-09-21,1142.819946,1148.589966,1136.219971,1139.780029,1139.780029296875,4175660000,-2.929931640625,-0.002570611424744129
321,2010-09-22,1139.489990,1144.380005,1131.579956,1134.280029,1134.280029296875,3911070000,-5.5,-0.00484889093786478
322,2010-09-23,1131.099976,1136.770020,1122.790039,1124.829956,1124.8299560546875,3847850000,-9.4500732421875,-0.008401335217058659
323,2010-09-24,1131.689941,1148.900024,1131.689941,1148.670044,1148.6700439453125,4123950000,23.840087890625,0.020754514262080193
324,2010-09-27,1148.640015,1149.920044,1142.000000,1142.160034,1142.1600341796875,3587860000,-6.510009765625,-0.005699735134840012
325,2010-09-28,1142.310059,1150.000000,1132.089966,1147.699951,1147.699951171875,4025840000,5.5399169921875,0.00482697319239378
326,2010-09-29,1146.750000,1148.630005,1140.260010,1144.729980,1144.72998046875,3990280000,-2.969970703125,-0.0025944726075977087
327,2010-09-30,1145.969971,1157.160034,1136.079956,1141.199951,1141.199951171875,4284160000,-3.530029296875,-0.0030932610388845205
328,2010-10-01,1143.489990,1150.300049,1139.420044,1146.239990,1146.239990234375,4298910000,5.0400390625,0.004397018812596798
329,2010-10-04,1144.959961,1148.160034,1131.869995,1137.030029,1137.030029296875,3604110000,-9.2099609375,-0.008100015111267567
330,2010-10-05,1140.680054,1162.760010,1140.680054,1160.750000,1160.75,4068840000,23.719970703125,0.020435038954019547
331,2010-10-06,1159.810059,1162.329956,1154.849976,1159.969971,1159.969970703125,4073160000,-0.780029296875,-0.0006724564591422677
332,2010-10-07,1161.569946,1163.869995,1151.410034,1158.060059,1158.06005859375,3910550000,-1.909912109375,-0.0016492340946570039
333,2010-10-08,1158.359985,1167.729980,1155.579956,1165.150024,1165.1500244140625,3871420000,7.0899658203125,0.006085023749619722
334,2010-10-11,1165.319946,1168.680054,1162.020020,1165.319946,1165.3199462890625,2505900000,0.169921875,0.0001458156475564465
335,2010-10-12,1164.280029,1172.579956,1155.709961,1169.770020,1169.77001953125,4076170000,4.4500732421875,0.003804229199886322
336,2010-10-13,1171.319946,1184.380005,1171.319946,1178.099976,1178.0999755859375,4969410000,8.3299560546875,0.0070706699043512344
337,2010-10-14,1177.819946,1178.890015,1166.709961,1173.810059,1173.81005859375,4969410000,-4.2899169921875,-0.003654694417491555
338,2010-10-15,1177.469971,1181.199951,1167.119995,1176.189941,1176.18994140625,5724910000,2.3798828125,0.002023383043706417
339,2010-10-18,1176.829956,1185.530029,1174.550049,1184.709961,1184.7099609375,4450050000,8.52001953125,0.007191650103777647
340,2010-10-19,1178.640015,1178.640015,1159.709961,1165.900024,1165.9000244140625,5600120000,-18.8099365234375,-0.01613340526819229
341,2010-10-20,1166.739990,1182.939941,1166.739990,1178.170044,1178.1700439453125,5027880000,12.27001953125,0.01041447278112173
342,2010-10-21,1179.819946,1189.430054,1171.170044,1180.260010,1180.260009765625,4625470000,2.0899658203125,0.0017707672668620944
343,2010-10-22,1180.520020,1183.930054,1178.989990,1183.079956,1183.0799560546875,3177890000,2.8199462890625,0.002383563667535782
344,2010-10-25,1184.739990,1196.140015,1184.739990,1185.619995,1185.6199951171875,4221380000,2.5400390625,0.0021423720754683018
345,2010-10-26,1184.880005,1187.109985,1177.719971,1185.640015,1185.6400146484375,4203680000,0.02001953125,1.6885000150068663e-05
346,2010-10-27,1183.839966,1183.839966,1171.699951,1182.449951,1182.449951171875,4335670000,-3.1900634765625,-0.0026978421956300735
347,2010-10-28,1184.469971,1189.530029,1177.099976,1183.780029,1183.780029296875,4283460000,1.330078125,0.0011235855054110289
348,2010-10-29,1183.869995,1185.459961,1179.699951,1183.260010,1183.260009765625,3537880000,-0.52001953125,-0.0004394803545437753
349,2010-11-01,1185.709961,1195.810059,1177.650024,1184.380005,1184.3800048828125,4129180000,1.1199951171875,0.0009456383413635194
350,2010-11-02,1187.859985,1195.880005,1187.859985,1193.569946,1193.5699462890625,3866200000,9.18994140625,0.007699541747570038
